Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
09:45:00.000Z,10:00:00.000Z,17.203111818942293,,,,,,,,,2,,,,,889363,,
10:00:00.000Z,10:15:00.000Z,17.20311266472155,,,,,,,,,94,,,,1,,,
10:15:00.000Z,10:30:00.000Z,17.2031124235932,,,,,,,,,,,,,,,,
10:30:00.000Z,10:45:00.000Z,17.2031124235932,,,,,,,,,,,,,,,,
10:45:00.000Z,11:00:00.000Z,20.228956467132527,12.302523612976074,,,,,0.7729172706604004,0.7729172706604004,0.7729172706604004,57,,,,1,525570,46923,
11:00:00.000Z,11:15:00.000Z,27.474462448918224,115.39752948284149,,,,,0.7662543065450884,0.9942946434020996,0.3995972275733948,189,,,,2,740718,159282,
11:15:00.000Z,11:30:00.000Z,24.467836649004788,50.57564067840576,,,,,0.9133898317813873,0.9223355054855347,0.90444415807724,92,,,,1,655130,112657,
11:30:00.000Z,11:45:00.000Z,17.20311303342457,,,,,,,,,98,,,,2,715893,,
11:45:00.000Z,12:00:00.000Z,17.20311329373906,,,,,,,,,13,,,,,900000,,
12:00:00.000Z,12:15:00.000Z,23.913195910671803,61.51021981239319,,,,,0.9375965893268584,0.9481819272041321,0.927011251449585,96,,,,1,795944,104056,
12:15:00.000Z,12:30:00.000Z,17.20311247022673,,,,,,,,,,,,,,900000,,
12:30:00.000Z,12:45:00.000Z,17.20311247022673,,,,,,,,,,,,,,900000,,
12:45:00.000Z,13:00:00.000Z,17.20311247022673,,,,,,,,,,,,,,900000,,
13:00:00.000Z,13:15:00.000Z,24.626469807803396,74.34822082519531,,,,,0.8762889605232831,1.0021541118621826,0.7287577390670776,188,,,,2,784883,115117,
13:15:00.000Z,13:30:00.000Z,17.203113002754744,,,,,,,,,1,,,,,52798,,
13:30:00.000Z,13:45:00.000Z,17.203112912423304,,,,,,,,,,,,,,,,
13:45:00.000Z,14:00:00.000Z,17.20311298606748,,,,,,,,,47,,,,,293772,,
14:00:00.000Z,14:15:00.000Z,17.203113138039637,,,,,,,,,,,,,,900000,,
14:15:00.000Z,14:30:00.000Z,60.97767821524748,654.8879487455567,-33.8633508,18.6853797,-33.8598563,18.6858813,1.702794070515883,2.7200000286102295,0.8879036903381348,759,,,,6,550166,220018,129816
14:30:00.000Z,14:45:00.000Z,151.8919327619193,1732.4319347413818,-33.8634784,18.6853748,-33.8587079,18.6918348,1.7589943320182775,2.5108802318573,0.4754160940647125,1822,,,,14,,334516,565484
14:45:00.000Z,15:00:00.000Z,29.022432524621742,80.82619563608164,-33.8636538,18.684181,-33.8636243,18.6842412,0.45814419885737173,0.47575056552886963,0.25742292404174805,118,,,,3,671841,183287,
15:00:00.000Z,15:15:00.000Z,17.20311226331522,,,,,,,,,2,,,,,900000,,
15:15:00.000Z,15:30:00.000Z,17.20311226331522,,,,,,,,,,,,,,900000,,
15:30:00.000Z,15:45:00.000Z,17.20311226331522,,,,,,,,,17,,,,,900000,,
15:45:00.000Z,16:00:00.000Z,17.203112846692864,,,,,,,,,2,,,,,91047,,
16:00:00.000Z,16:15:00.000Z,17.20311279629612,,,,,,,,,20,,,,,82648,,
16:15:00.000Z,16:30:00.000Z,17.20311164855957,,,,,,,,,236,,,,3,900000,,
16:30:00.000Z,16:45:00.000Z,17.20311164855957,,,,,,,,,,,,,,900000,,
16:45:00.000Z,17:00:00.000Z,17.20311164855957,,,,,,,,,,,,,,900000,,
17:00:00.000Z,17:15:00.000Z,17.20311164855957,,,,,,,,,,,,,,900000,,
17:15:00.000Z,17:30:00.000Z,17.20311164855957,,,,,,,,,1,,,,,900000,,
17:30:00.000Z,17:45:00.000Z,17.20311164855957,,,,,,,,,26,,,,,900000,,
17:45:00.000Z,18:00:00.000Z,17.20311164855957,,,,,,,,,,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,17.20311162244478,,,,,,,,,13,,,,,900000,,
18:15:00.000Z,18:30:00.000Z,17.203112285062183,,,,,,,,,14,,,,,432227,,
18:30:00.000Z,18:45:00.000Z,17.203112493817077,,,,,,,,,2,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,17.203112493817077,,,,,,,,,165,,,,2,900000,,
19:00:00.000Z,19:15:00.000Z,17.203112493817077,,,,,,,,,50,,,,1,900000,,
19:15:00.000Z,19:30:00.000Z,17.203113294706537,,,,,,,,,12,,,,,99728,,
19:30:00.000Z,19:45:00.000Z,17.20311339992885,,,,,,,,,,,,,,30209,,
19:45:00.000Z,20:00:00.000Z,17.203113555908203,,,,,,,,,125,,,,2,900000,,
20:00:00.000Z,20:15:00.000Z,17.203113555908203,,,,,,,,,10,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:30:00.000Z,21:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
22:00:00.000Z,22:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
