Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
09:45:00.000Z,10:00:00.000Z,39.765107233454536,288.39586105098715,,,,,0.8773610429686999,1.1770846843719482,0.39039167761802673,476,,,,6,437547,349878,
10:00:00.000Z,10:15:00.000Z,17.203113618793843,,,,,,,,,34,,,,,647503,,
10:15:00.000Z,10:30:00.000Z,25.13616205812564,20.72003936767578,,,,,0.6735595464706421,0.6735595464706421,0.6735595464706421,56,,,,1,776979,123021,
10:30:00.000Z,10:45:00.000Z,17.20311355147195,,,,,,,,,26,,,,,900000,,
10:45:00.000Z,11:00:00.000Z,23.033940294145783,39.33179759979248,,,,,0.8072787380747748,1.050301194190979,0.7364344000816345,136,,,,2,809579,90421,
11:00:00.000Z,11:15:00.000Z,17.271854672243872,0.6423679734696426,,,,,,,,56,,,,,898934,1066,
11:15:00.000Z,11:30:00.000Z,32.422355575993706,92.82397685990438,,,,,0.743788491112224,1.0365325212478638,0.5957887768745422,204,,,,3,663989,236011,
11:30:00.000Z,11:45:00.000Z,17.20311226459189,,,,,,,,,15,,,,,900000,,
11:45:00.000Z,12:00:00.000Z,17.20311226459189,,,,,,,,,43,,,,,900000,,
12:00:00.000Z,12:15:00.000Z,43.25163283482056,211.84594854313022,,,,,0.7589997800207955,1.086459994316101,0.302825391292572,387,,,,5,496055,403945,
12:15:00.000Z,12:30:00.000Z,19.399611710440695,19.191170368612955,,,,,,,,33,,,,1,865938,34062,
12:30:00.000Z,12:45:00.000Z,17.203112824540415,,,,,,,,,16,,,,,900000,,
12:45:00.000Z,13:00:00.000Z,73.17881895260024,542.1676595955327,-33.9080796,18.4176184,-33.9062264,18.4206999,0.6692315937229802,1.1436326503753662,0.09006056934595108,968,,,,11,31962,868038,
13:00:00.000Z,13:15:00.000Z,43.37131965612005,275.97425721593356,-33.9077766,18.4193382,-33.9060491,18.4211965,0.7861325447062834,1.1946438550949097,0.19114911556243896,435,,,,5,205090,405801,
13:15:00.000Z,13:30:00.000Z,17.203113470473525,,,,,,,,,1,,,,,900000,,
13:30:00.000Z,13:45:00.000Z,30.32213517038512,225.69579282402992,,,,,1.1904061793395317,1.3003711700439453,0.8157728910446167,470,,,,6,487573,203442,
13:45:00.000Z,14:00:00.000Z,17.20311290150713,,,,,,,,,,,,,,900000,,
14:00:00.000Z,14:15:00.000Z,17.20311290150713,,,,,,,,,1,,,,,900000,,
14:15:00.000Z,14:30:00.000Z,27.098643104324335,83.1615242103059,,,,,0.7626441883135138,0.9108673930168152,0.48662352561950684,138,,,,2,746546,153454,
14:30:00.000Z,14:45:00.000Z,36.63782512234072,158.5746432205718,,,,,0.4158352641190277,0.9990570545196533,0.2819843590259552,284,,,,3,598618,301382,
14:45:00.000Z,15:00:00.000Z,17.203112407890508,,,,,,,,,50,,,,,900000,,
15:00:00.000Z,15:15:00.000Z,17.203112407890508,,,,,,,,,,,,,,900000,,
15:15:00.000Z,15:30:00.000Z,53.230775187840706,315.74606132097534,,,,,1.3141111995933565,1.3685966730117798,0.9149248003959656,456,,,,5,653041,,246959
15:30:00.000Z,15:45:00.000Z,82.90752516716421,948.9650968257026,-33.9118157,18.4209919,-33.9086943,18.4233164,1.1389609167863266,1.475880742073059,0.7127036452293396,1452,,,,14,,805803,94197
15:45:00.000Z,16:00:00.000Z,45.919844038781484,300.65209425467407,-33.9064616,18.4192109,-33.9053942,18.4198548,0.8594788626685678,0.9936345815658569,0.41490107774734497,435,,,,5,231918,445322,
16:00:00.000Z,16:15:00.000Z,17.203113310799218,,,,,,,,,,,,,,,,
16:15:00.000Z,16:30:00.000Z,22.821139059317705,,,,,,,,,2,,,,,196926,87121,
16:30:00.000Z,16:45:00.000Z,17.203112818519333,,,,,,,,,159,,,,2,151261,,
16:45:00.000Z,17:00:00.000Z,17.20311258131734,,,,,,,,,179,,,,3,101765,,
17:00:00.000Z,17:15:00.000Z,32.980025693910974,67.9876298904419,,,,,0.3320399643712694,0.3668195307254791,0.3129589259624481,131,,,,2,100035,244659,
17:15:00.000Z,17:30:00.000Z,17.203113555908203,,,,,,,,,3,,,,,900000,,
17:30:00.000Z,17:45:00.000Z,17.203113555908203,,,,,,,,,17,,,,,900000,,
17:45:00.000Z,18:00:00.000Z,17.203113555908203,,,,,,,,,22,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
18:15:00.000Z,18:30:00.000Z,17.203113555908203,,,,,,,,,3,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,17.203113555908203,,,,,,,,,2,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,17.203113555908203,,,,,,,,,2,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,17.203113555908203,,,,,,,,,1,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:30:00.000Z,21:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
22:00:00.000Z,22:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,17.203113555908203,,,,,,,,,8,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
